service, arrival_time, lat, lon
962 , 2019-03-29T08:25:33+08:00 , 1.433932 , 103.7948025
904 , 2019-03-29T08:23:59+08:00 , 1.4390746666666667 , 103.8032625
904 , 2019-03-29T08:31:57+08:00 , 1.4460825 , 103.80160683333334
904 , 2019-03-29T08:40:16+08:00 , 1.4405236666666665 , 103.80235466666667
912 , 2019-03-29T08:34:29+08:00 , 1.4354221666666667 , 103.7887255
912A , 2019-03-29T08:26:12+08:00 , 1.4354161666666667 , 103.800711
912A , 2019-03-29T08:29:48+08:00 , 1.4367025 , 103.79551133333334
912A , 2019-03-29T08:35:37+08:00 , 1.4380876666666667 , 103.78851316666666
962 , 2019-03-29T08:25:28+08:00 , 1.4379236666666666 , 103.803377
962 , 2019-03-29T08:37:44+08:00 , 1.4376333333333333 , 103.78530633333334
904 , 2019-03-29T08:32:43+08:00 , 1.4428275 , 103.80468766666667
904 , 2019-03-29T08:39:09+08:00 , 1.4425655 , 103.80464583333334
904 , 2019-03-29T08:48:16+08:00 , 1.4395953333333333 , 103.79726933333333
912 , 2019-03-29T08:35:52+08:00 , 1.4369981666666667 , 103.7945415
912A , 2019-03-29T08:30:41+08:00 , 1.4368096666666668 , 103.80179216666667
912A , 2019-03-29T08:36:57+08:00 , 1.4375798333333334 , 103.79252933333333
912A , 2019-03-29T08:42:12+08:00 , 1.437751 , 103.78550733333333
962 , 2019-03-29T08:37:16+08:00 , 1.4346541666666666 , 103.79342366666667
904 , 2019-03-29T08:39:39+08:00 , 1.4459724999999999 , 103.80399966666667
904 , 2019-03-29T08:48:11+08:00 , 1.4388783333333333 , 103.80325566666667
912 , 2019-03-29T08:35:35+08:00 , 1.4369335 , 103.80193333333334
912A , 2019-03-29T08:35:46+08:00 , 1.4369593333333333 , 103.80187016666666
912A , 2019-03-29T08:43:59+08:00 , 1.4354093333333333 , 103.7898505
912A , 2019-03-29T08:45:49+08:00 , 1.4380803333333334 , 103.78856
962 , 2019-03-29T08:37:20+08:00 , 1.434079 , 103.80159616666667
962 , 2019-03-29T08:40:55+08:00 , 1.4344866666666667 , 103.79367283333333
904 , 2019-03-29T08:41:08+08:00 , 1.4395148333333334 , 103.80761166666667
904 , 2019-03-29T08:49:07+08:00 , 1.44254 , 103.80466233333334
904 , 2019-03-29T08:59:03+08:00 , 1.4391688333333335 , 103.793216
912A , 2019-03-29T08:43:00+08:00 , 1.4359885000000001 , 103.7975335
912A , 2019-03-29T08:47:31+08:00 , 1.4376051666666667 , 103.792344
962 , 2019-03-29T08:38:41+08:00 , 1.4396381666666667 , 103.802588
962 , 2019-03-29T08:40:55+08:00 , 1.4344866666666667 , 103.79367283333333
904 , 2019-03-29T08:48:46+08:00 , 1.4434395 , 103.80439533333333
904 , 2019-03-29T08:58:56+08:00 , 1.4401916666666668 , 103.80235966666666
912A , 2019-03-29T08:43:47+08:00 , 1.4389871666666667 , 103.80292816666666
912A , 2019-03-29T08:46:37+08:00 , 1.4350303333333334 , 103.80011933333333
962 , 2019-03-29T08:50:08+08:00 , 1.4345293333333333 , 103.793651
904 , 2019-03-29T08:49:07+08:00 , 1.439656 , 103.80259866666667
904 , 2019-03-29T08:59:23+08:00 , 1.4424263333333334 , 103.80480116666666
904 , 2019-03-29T09:09:51+08:00 , 1.4391696666666667 , 103.7929545
912A , 2019-03-29T09:01:47+08:00 , 1.4382091666666668 , 103.787048
962 , 2019-03-29T08:50:08+08:00 , 1.437605 , 103.8035215
962 , 2019-03-29T08:55:24+08:00 , 1.4345275 , 103.793675
904 , 2019-03-29T09:00:21+08:00 , 1.4461745 , 103.803732
904 , 2019-03-29T09:09:25+08:00 , 1.4413985 , 103.80198683333333
912A , 2019-03-29T09:02:39+08:00 , 1.437529 , 103.791882
962 , 2019-03-29T08:55:25+08:00 , 1.4350011666666667 , 103.8021825
962 , 2019-03-29T09:04:14+08:00 , 1.4381015000000001 , 103.7886635
904 , 2019-03-29T09:00:27+08:00 , 1.4393556666666667 , 103.807556
904 , 2019-03-29T09:10:16+08:00 , 1.4414776666666667 , 103.8051095
904 , 2019-03-29T09:19:52+08:00 , 1.4390886666666667 , 103.79187683333333
912A , 2019-03-29T09:02:28+08:00 , 1.4351163333333332 , 103.80001216666666
912A , 2019-03-29T09:09:28+08:00 , 1.4351255 , 103.7890845
962 , 2019-03-29T09:04:47+08:00 , 1.4340570000000001 , 103.79481616666666
904 , 2019-03-29T09:10:23+08:00 , 1.4445803333333334 , 103.804533
904 , 2019-03-29T09:20:37+08:00 , 1.4409301666666667 , 103.80038866666666
912A , 2019-03-29T09:09:48+08:00 , 1.4369226666666668 , 103.79555516666667
912A , 2019-03-29T09:16:54+08:00 , 1.4374395 , 103.78545783333334
962 , 2019-03-29T09:05:51+08:00 , 1.434572 , 103.801774
962 , 2019-03-29T09:12:51+08:00 , 1.4359796666666667 , 103.78884916666667
904 , 2019-03-29T09:10:33+08:00 , 1.4393546666666666 , 103.80553933333333
904 , 2019-03-29T09:21:28+08:00 , 1.439135 , 103.8057385
912A , 2019-03-29T09:10:36+08:00 , 1.436805 , 103.80179566666666
912A , 2019-03-29T09:19:39+08:00 , 1.4367266666666667 , 103.78901633333334
962 , 2019-03-29T09:11:49+08:00 , 1.4335536666666666 , 103.79609566666667
904 , 2019-03-29T09:21:40+08:00 , 1.4465185 , 103.80324516666667
904 , 2019-03-29T09:33:21+08:00 , 1.4392998333333333 , 103.79549466666667
912 , 2019-03-29T09:24:18+08:00 , 1.4350946666666666 , 103.78878
912A , 2019-03-29T09:18:18+08:00 , 1.4362313333333334 , 103.797485
912A , 2019-03-29T09:26:27+08:00 , 1.4378535000000001 , 103.78715833333334
962 , 2019-03-29T09:22:34+08:00 , 1.4353733333333334 , 103.78968166666667
904 , 2019-03-29T09:21:29+08:00 , 1.4410213333333333 , 103.806108
904 , 2019-03-29T09:33:25+08:00 , 1.4395086666666668 , 103.80273016666666
904 , 2019-03-29T09:43:58+08:00 , 1.4381236666666668 , 103.78841783333333
912 , 2019-03-29T09:24:03+08:00 , 1.4368783333333335 , 103.7955295
912A , 2019-03-29T09:18:37+08:00 , 1.4396196666666667 , 103.80260583333333
912A , 2019-03-29T09:26:14+08:00 , 1.437631 , 103.79251166666667
912A , 2019-03-29T09:31:04+08:00 , 1.4379183333333332 , 103.785525
962 , 2019-03-29T09:22:30+08:00 , 1.43399 , 103.79867283333333
962 , 2019-03-29T09:26:27+08:00 , 1.4354068333333334 , 103.7898635
904 , 2019-03-29T09:33:45+08:00 , 1.4441806666666666 , 103.8039595
904 , 2019-03-29T09:42:21+08:00 , 1.4396006666666668 , 103.7972945
912A , 2019-03-29T09:26:16+08:00 , 1.4350968333333334 , 103.80015516666667
912A , 2019-03-29T09:33:57+08:00 , 1.4351075 , 103.78878316666666
962 , 2019-03-29T09:26:34+08:00 , 1.4331695 , 103.79894966666667
904 , 2019-03-29T09:34:07+08:00 , 1.4444341666666667 , 103.80439116666666
904 , 2019-03-29T09:44:27+08:00 , 1.4414223333333334 , 103.80190516666667
912A , 2019-03-29T09:34:03+08:00 , 1.4375663333333333 , 103.79538633333334
912A , 2019-03-29T09:40:41+08:00 , 1.4380968333333333 , 103.7886275
962 , 2019-03-29T09:36:39+08:00 , 1.4367786666666666 , 103.789079
904 , 2019-03-29T09:43:37+08:00 , 1.4443993333333334 , 103.80262383333333
904 , 2019-03-29T09:55:06+08:00 , 1.4388511666666668 , 103.79031616666667
912A , 2019-03-29T09:33:53+08:00 , 1.439225 , 103.80284116666667
912A , 2019-03-29T09:40:49+08:00 , 1.4369328333333333 , 103.79457316666667
962 , 2019-03-29T09:36:18+08:00 , 1.4346538333333334 , 103.80165083333333
904 , 2019-03-29T09:43:10+08:00 , 1.441467 , 103.80543066666667
904 , 2019-03-29T09:55:34+08:00 , 1.4409103333333333 , 103.80051516666667
912 , 2019-03-29T09:45:34+08:00 , 1.4369991666666666 , 103.79463833333334
912A , 2019-03-29T09:40:59+08:00 , 1.4350418333333332 , 103.80015166666666
912A , 2019-03-29T09:47:18+08:00 , 1.4355445 , 103.7907085
912A , 2019-03-29T09:55:24+08:00 , 1.4374896666666666 , 103.78479483333334
962 , 2019-03-29T09:46:17+08:00 , 1.4354203333333333 , 103.79021783333333
904 , 2019-03-29T09:55:07+08:00 , 1.4414408333333333 , 103.80514383333333
904 , 2019-03-29T10:04:30+08:00 , 1.4392045 , 103.79309433333333
912 , 2019-03-29T09:45:07+08:00 , 1.4381653333333333 , 103.80196283333333
912A , 2019-03-29T09:48:38+08:00 , 1.4361441666666668 , 103.7974125
912A , 2019-03-29T09:52:38+08:00 , 1.4354878333333334 , 103.7903185
962 , 2019-03-29T09:45:48+08:00 , 1.4346068333333333 , 103.80173883333333
962 , 2019-03-29T09:52:36+08:00 , 1.4380735 , 103.7885225
904 , 2019-03-29T09:55:07+08:00 , 1.4445498333333333 , 103.8044695
904 , 2019-03-29T10:05:24+08:00 , 1.4414006666666666 , 103.8017295
912A , 2019-03-29T09:52:33+08:00 , 1.4359523333333333 , 103.7975275
912A , 2019-03-29T10:01:12+08:00 , 1.438023 , 103.788335
962 , 2019-03-29T09:52:36+08:00 , 1.4335958333333334 , 103.79848366666667
904 , 2019-03-29T09:54:46+08:00 , 1.4391366666666667 , 103.80391216666666
904 , 2019-03-29T10:05:55+08:00 , 1.4406721666666666 , 103.80670033333334
912A , 2019-03-29T09:54:00+08:00 , 1.438403 , 103.80191916666666
912A , 2019-03-29T10:00:54+08:00 , 1.4377488333333333 , 103.79234933333333
962 , 2019-03-29T10:00:46+08:00 , 1.4354293333333334 , 103.79023116666667
904 , 2019-03-29T10:04:58+08:00 , 1.4445671666666666 , 103.804532
904 , 2019-03-29T10:17:57+08:00 , 1.4392753333333332 , 103.79528583333334
912 , 2019-03-29T10:07:26+08:00 , 1.4354798333333334 , 103.79072083333334
912A , 2019-03-29T10:01:45+08:00 , 1.4351085000000001 , 103.80000083333333
962 , 2019-03-29T10:00:56+08:00 , 1.4344083333333333 , 103.8017
904 , 2019-03-29T10:04:42+08:00 , 1.4391431666666668 , 103.8038885
904 , 2019-03-29T10:17:36+08:00 , 1.4389441666666667 , 103.80297783333333
912 , 2019-03-29T10:07:32+08:00 , 1.4359641666666667 , 103.79751766666666
912A , 2019-03-29T10:09:22+08:00 , 1.4368123333333334 , 103.79561033333333
904 , 2019-03-29T10:18:02+08:00 , 1.4446196666666666 , 103.80271333333333
904 , 2019-03-29T10:29:42+08:00 , 1.4390693333333333 , 103.791632
912 , 2019-03-29T10:08:38+08:00 , 1.4396296666666668 , 103.8025985
912A , 2019-03-29T10:09:14+08:00 , 1.4383256666666666 , 103.80192983333333
912A , 2019-03-29T10:20:01+08:00 , 1.4381266666666668 , 103.78843083333334
962 , 2019-03-29T10:12:53+08:00 , 1.4334223333333334 , 103.79647266666667
904 , 2019-03-29T10:15:50+08:00 , 1.438833 , 103.80643433333333
904 , 2019-03-29T10:29:00+08:00 , 1.4413866666666666 , 103.80173716666667
912A , 2019-03-29T10:20:05+08:00 , 1.4367913333333333 , 103.79431283333334
912A , 2019-03-29T10:31:09+08:00 , 1.4374671666666667 , 103.78476733333333
962 , 2019-03-29T10:19:24+08:00 , 1.434466 , 103.79374333333334
904 , 2019-03-29T10:29:50+08:00 , 1.4414655 , 103.80522966666666
904 , 2019-03-29T10:38:39+08:00 , 1.4391676666666666 , 103.7931605
912A , 2019-03-29T10:20:03+08:00 , 1.4382973333333333 , 103.80061816666667
912A , 2019-03-29T10:27:30+08:00 , 1.4354351666666667 , 103.79021083333333
962 , 2019-03-29T10:19:36+08:00 , 1.4359981666666668 , 103.80302016666667
962 , 2019-03-29T10:27:08+08:00 , 1.4368896666666666 , 103.78912466666667
904 , 2019-03-29T10:29:58+08:00 , 1.4448993333333333 , 103.80464416666666
904 , 2019-03-29T10:37:44+08:00 , 1.4394973333333334 , 103.80270033333333
912 , 2019-03-29T10:29:40+08:00 , 1.4368756666666667 , 103.79518933333334
912A , 2019-03-29T10:28:50+08:00 , 1.4368628333333333 , 103.795555
962 , 2019-03-29T10:27:08+08:00 , 1.4336496666666667 , 103.7990715
904 , 2019-03-29T10:29:32+08:00 , 1.4391816666666666 , 103.803878
904 , 2019-03-29T10:38:50+08:00 , 1.4424836666666667 , 103.80484516666667
904 , 2019-03-29T10:49:16+08:00 , 1.4391291666666666 , 103.79265366666667
912 , 2019-03-29T10:28:56+08:00 , 1.4387508333333334 , 103.8028065
912A , 2019-03-29T10:28:30+08:00 , 1.4387061666666667 , 103.8028765
912A , 2019-03-29T10:35:39+08:00 , 1.4368471666666667 , 103.794618
962 , 2019-03-29T10:36:44+08:00 , 1.4367261666666666 , 103.78906283333333
904 , 2019-03-29T10:39:39+08:00 , 1.4445356666666667 , 103.80453433333334
904 , 2019-03-29T10:49:16+08:00 , 1.4413941666666668 , 103.80172883333333
912A , 2019-03-29T10:35:36+08:00 , 1.4368265 , 103.80179233333334
912A , 2019-03-29T10:45:56+08:00 , 1.4380726666666668 , 103.788538
962 , 2019-03-29T10:38:11+08:00 , 1.4337041666666668 , 103.79615433333333
904 , 2019-03-29T10:39:38+08:00 , 1.4390648333333333 , 103.80349566666666
904 , 2019-03-29T10:50:07+08:00 , 1.4415303333333334 , 103.80526566666667
904 , 2019-03-29T10:59:01+08:00 , 1.43908 , 103.792019
912A , 2019-03-29T10:45:02+08:00 , 1.4369108333333334 , 103.7945575
962 , 2019-03-29T10:38:24+08:00 , 1.4396385 , 103.80260366666667
962 , 2019-03-29T10:43:50+08:00 , 1.4335243333333334 , 103.79615366666667
904 , 2019-03-29T10:49:51+08:00 , 1.4465303333333335 , 103.80332616666666
904 , 2019-03-29T11:00:06+08:00 , 1.4413851666666666 , 103.80171983333334
912 , 2019-03-29T10:51:17+08:00 , 1.4367911666666666 , 103.79435233333334
912A , 2019-03-29T10:44:59+08:00 , 1.436921 , 103.80194966666667
912A , 2019-03-29T10:54:41+08:00 , 1.4380286666666666 , 103.78838516666667
962 , 2019-03-29T10:43:41+08:00 , 1.4381036666666667 , 103.80329483333334
904 , 2019-03-29T10:51:48+08:00 , 1.441448 , 103.80541516666666
904 , 2019-03-29T11:00:10+08:00 , 1.4413543333333334 , 103.80538066666666
912 , 2019-03-29T10:50:49+08:00 , 1.4369123333333333 , 103.80193166666666
912A , 2019-03-29T10:55:37+08:00 , 1.4369503333333333 , 103.79460083333333
912A , 2019-03-29T11:01:07+08:00 , 1.4375271666666667 , 103.78605533333334
962 , 2019-03-29T10:55:05+08:00 , 1.4354248333333333 , 103.79021533333334
904 , 2019-03-29T11:00:37+08:00 , 1.4465358333333334 , 103.80331916666667
904 , 2019-03-29T11:13:26+08:00 , 1.4392013333333333 , 103.79322616666667
912A , 2019-03-29T10:54:34+08:00 , 1.4382831666666667 , 103.8020705
912A , 2019-03-29T11:03:00+08:00 , 1.4353631666666666 , 103.79002733333333
962 , 2019-03-29T10:55:44+08:00 , 1.434385 , 103.80173333333333
962 , 2019-03-29T11:01:34+08:00 , 1.4375681666666666 , 103.78876783333334
904 , 2019-03-29T11:00:34+08:00 , 1.4388571666666667 , 103.80704766666666
904 , 2019-03-29T11:12:42+08:00 , 1.4389583333333333 , 103.80340466666667
912A , 2019-03-29T11:02:30+08:00 , 1.4358901666666668 , 103.79749266666667
912A , 2019-03-29T11:10:55+08:00 , 1.4378013333333333 , 103.78552233333333
962 , 2019-03-29T11:02:13+08:00 , 1.4331965 , 103.79846933333333
904 , 2019-03-29T11:13:35+08:00 , 1.444055 , 103.80402383333333
904 , 2019-03-29T11:27:56+08:00 , 1.438857 , 103.79032166666667
912A , 2019-03-29T11:12:10+08:00 , 1.4354378333333333 , 103.79072283333333
962 , 2019-03-29T11:09:36+08:00 , 1.4346521666666667 , 103.79358733333333
904 , 2019-03-29T11:14:31+08:00 , 1.4445616666666667 , 103.80453833333334
904 , 2019-03-29T11:26:20+08:00 , 1.4408341666666666 , 103.80019883333334
912 , 2019-03-29T11:17:27+08:00 , 1.4361878333333333 , 103.790915
912A , 2019-03-29T11:12:28+08:00 , 1.435918 , 103.79756083333334
962 , 2019-03-29T11:09:24+08:00 , 1.4379146666666667 , 103.80338
962 , 2019-03-29T11:16:56+08:00 , 1.4369171666666667 , 103.78915266666667
904 , 2019-03-29T11:14:32+08:00 , 1.4392486666666666 , 103.80379416666666
904 , 2019-03-29T11:26:23+08:00 , 1.4390393333333333 , 103.80719316666666
912 , 2019-03-29T11:15:58+08:00 , 1.4369456666666667 , 103.80200016666667
912A , 2019-03-29T11:21:33+08:00 , 1.4376448333333334 , 103.79232516666667
962 , 2019-03-29T11:17:17+08:00 , 1.4332046666666667 , 103.79847033333333
904 , 2019-03-29T11:27:01+08:00 , 1.4464075 , 103.80146383333333
904 , 2019-03-29T11:37:46+08:00 , 1.4395921666666667 , 103.79730316666667
912A , 2019-03-29T11:20:54+08:00 , 1.4364593333333333 , 103.801636
912A , 2019-03-29T11:31:03+08:00 , 1.4380448333333333 , 103.7869275
962 , 2019-03-29T11:24:04+08:00 , 1.4335395 , 103.79614966666666
904 , 2019-03-29T11:25:59+08:00 , 1.4389161666666666 , 103.80628966666667
904 , 2019-03-29T11:37:27+08:00 , 1.4389750000000001 , 103.80341166666666
912A , 2019-03-29T11:32:04+08:00 , 1.4356448333333334 , 103.790731
962 , 2019-03-29T11:31:40+08:00 , 1.4350423333333333 , 103.78893133333334
904 , 2019-03-29T11:37:33+08:00 , 1.444532 , 103.80252383333334
904 , 2019-03-29T11:49:41+08:00 , 1.439117 , 103.7926215
912 , 2019-03-29T11:38:01+08:00 , 1.4353368333333334 , 103.7898585
912A , 2019-03-29T11:33:42+08:00 , 1.4353418333333332 , 103.79856466666666
962 , 2019-03-29T11:31:43+08:00 , 1.4332818333333333 , 103.80147416666667
904 , 2019-03-29T11:38:27+08:00 , 1.4429753333333333 , 103.804622
904 , 2019-03-29T11:50:34+08:00 , 1.4408926666666666 , 103.80028916666667
912 , 2019-03-29T11:39:09+08:00 , 1.4368818333333333 , 103.795652
912A , 2019-03-29T11:33:18+08:00 , 1.440263 , 103.79998333333333
962 , 2019-03-29T11:38:12+08:00 , 1.433412 , 103.79649916666666
904 , 2019-03-29T11:38:39+08:00 , 1.4389085000000001 , 103.80328633333333
904 , 2019-03-29T11:50:35+08:00 , 1.4407158333333334 , 103.80662266666667
904 , 2019-03-29T12:03:23+08:00 , 1.4381271666666666 , 103.788492
912 , 2019-03-29T11:39:07+08:00 , 1.4382785 , 103.801923
912A , 2019-03-29T11:48:35+08:00 , 1.4352988333333334 , 103.78971
904 , 2019-03-29T11:51:08+08:00 , 1.4465643333333333 , 103.8033375
904 , 2019-03-29T12:01:36+08:00 , 1.4408338333333335 , 103.8001705
912A , 2019-03-29T11:47:51+08:00 , 1.4360836666666668 , 103.797567
912A , 2019-03-29T11:57:37+08:00 , 1.4379481666666667 , 103.78679433333333
962 , 2019-03-29T11:47:58+08:00 , 1.4334011666666666 , 103.79649483333333
904 , 2019-03-29T11:52:01+08:00 , 1.4414553333333333 , 103.80541766666667
904 , 2019-03-29T12:02:44+08:00 , 1.4391821666666667 , 103.803921
912A , 2019-03-29T11:59:44+08:00 , 1.4381021666666667 , 103.78874383333333
912A , 2019-03-29T12:02:43+08:00 , 1.4379008333333334 , 103.786214
962 , 2019-03-29T11:49:02+08:00 , 1.4380941666666667 , 103.80329083333334
962 , 2019-03-29T11:56:03+08:00 , 1.4353918333333333 , 103.78989816666666
904 , 2019-03-29T12:02:12+08:00 , 1.4461253333333333 , 103.80156133333334
904 , 2019-03-29T12:13:40+08:00 , 1.4391898333333333 , 103.793177
912 , 2019-03-29T12:00:47+08:00 , 1.436842 , 103.794636
912A , 2019-03-29T12:00:01+08:00 , 1.4368383333333332 , 103.79488216666667
912A , 2019-03-29T12:05:48+08:00 , 1.4380964999999999 , 103.78872266666667
962 , 2019-03-29T11:56:23+08:00 , 1.4344028333333334 , 103.8016945
904 , 2019-03-29T12:02:16+08:00 , 1.4414438333333335 , 103.80541033333333
904 , 2019-03-29T12:14:35+08:00 , 1.4397448333333334 , 103.8026385
912 , 2019-03-29T12:00:04+08:00 , 1.4380945 , 103.8019645
912A , 2019-03-29T11:59:12+08:00 , 1.4386385 , 103.8024985
912A , 2019-03-29T12:07:09+08:00 , 1.4374663333333333 , 103.79119083333333
962 , 2019-03-29T12:06:07+08:00 , 1.4353468333333332 , 103.7902085
904 , 2019-03-29T12:14:10+08:00 , 1.4433383333333334 , 103.80438566666666
904 , 2019-03-29T12:25:36+08:00 , 1.4387011666666667 , 103.78990316666666
912A , 2019-03-29T12:07:05+08:00 , 1.435066 , 103.80003166666667
912A , 2019-03-29T12:14:36+08:00 , 1.4373726666666666 , 103.7891595
962 , 2019-03-29T12:06:12+08:00 , 1.4343943333333333 , 103.80169933333333
904 , 2019-03-29T12:14:51+08:00 , 1.4449458333333334 , 103.8046485
904 , 2019-03-29T12:25:09+08:00 , 1.4408596666666666 , 103.8002495
912A , 2019-03-29T12:08:28+08:00 , 1.4401013333333332 , 103.8024295
912A , 2019-03-29T12:14:05+08:00 , 1.4368775 , 103.79566533333333
912A , 2019-03-29T12:21:13+08:00 , 1.437519 , 103.7860745
962 , 2019-03-29T12:12:41+08:00 , 1.4345105 , 103.79369083333333
904 , 2019-03-29T12:14:49+08:00 , 1.4391766666666665 , 103.80389716666667
904 , 2019-03-29T12:26:43+08:00 , 1.4391945 , 103.8039015
912 , 2019-03-29T12:22:12+08:00 , 1.43543 , 103.79077433333333
912A , 2019-03-29T12:15:05+08:00 , 1.4369476666666667 , 103.8019115
912A , 2019-03-29T12:25:00+08:00 , 1.437348 , 103.7890155
962 , 2019-03-29T12:22:20+08:00 , 1.4369856666666667 , 103.7891435
904 , 2019-03-29T12:27:27+08:00 , 1.4446248333333334 , 103.802664
904 , 2019-03-29T12:37:43+08:00 , 1.4395796666666667 , 103.79727716666666
912 , 2019-03-29T12:22:49+08:00 , 1.4359203333333332 , 103.79756466666667
912A , 2019-03-29T12:25:08+08:00 , 1.4368573333333332 , 103.79484633333334
912A , 2019-03-29T12:31:10+08:00 , 1.4378866666666665 , 103.78714766666667
962 , 2019-03-29T12:21:47+08:00 , 1.4335525 , 103.796138
904 , 2019-03-29T12:26:49+08:00 , 1.441471 , 103.80540516666667
904 , 2019-03-29T12:38:57+08:00 , 1.4397411666666666 , 103.8026465
912A , 2019-03-29T12:23:57+08:00 , 1.439473 , 103.80171316666667
912A , 2019-03-29T12:31:08+08:00 , 1.4375698333333333 , 103.792372
912A , 2019-03-29T12:38:05+08:00 , 1.4378005 , 103.78667666666666
962 , 2019-03-29T12:29:30+08:00 , 1.4339513333333334 , 103.79480216666667
904 , 2019-03-29T12:38:56+08:00 , 1.442442 , 103.80478016666666
904 , 2019-03-29T12:50:16+08:00 , 1.4391988333333332 , 103.79309883333333
912A , 2019-03-29T12:30:41+08:00 , 1.4368106666666667 , 103.801791
912A , 2019-03-29T12:39:35+08:00 , 1.4380543333333333 , 103.78854233333334
962 , 2019-03-29T12:30:24+08:00 , 1.4349903333333334 , 103.8021295
962 , 2019-03-29T12:37:40+08:00 , 1.43799 , 103.78838983333333
904 , 2019-03-29T12:39:53+08:00 , 1.4445408333333334 , 103.80449483333334
904 , 2019-03-29T12:50:41+08:00 , 1.4403895 , 103.802401
912A , 2019-03-29T12:40:09+08:00 , 1.4369079999999999 , 103.79485033333333
912A , 2019-03-29T12:50:29+08:00 , 1.4374851666666668 , 103.78485766666667
962 , 2019-03-29T12:38:56+08:00 , 1.4340136666666667 , 103.794715
904 , 2019-03-29T12:39:08+08:00 , 1.4389433333333335 , 103.803288
904 , 2019-03-29T12:50:45+08:00 , 1.4415475 , 103.80527133333334
912 , 2019-03-29T12:47:32+08:00 , 1.4376026666666668 , 103.79237233333333
912A , 2019-03-29T12:39:11+08:00 , 1.4386895 , 103.80261633333333
912A , 2019-03-29T12:48:45+08:00 , 1.4354405 , 103.78990816666666
962 , 2019-03-29T12:39:33+08:00 , 1.4381528333333333 , 103.80326416666666
962 , 2019-03-29T12:48:42+08:00 , 1.4380686666666667 , 103.7885425
904 , 2019-03-29T12:50:55+08:00 , 1.4465426666666668 , 103.80334116666667
904 , 2019-03-29T13:03:07+08:00 , 1.4396483333333334 , 103.79756
912 , 2019-03-29T12:47:25+08:00 , 1.4350868333333333 , 103.80001883333334
912A , 2019-03-29T12:47:09+08:00 , 1.435098 , 103.79959666666667
